File,LineNumber,src
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/FilterProtos.java,10679,        bitField0_ = (bitField0_ & ~0x00000080);
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/FilterProtos.java,12703,"      ""r\""\352\001\n\027SingleColumnValueFilter\022\024\n\014columnF"" +"
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/FilterProtos.java,12706,"      ""tor\030\004 \002(\0132\013.Comparator\022\023\n\013foundColumn\030\005 "" +"
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/FilterProtos.java,12707,"      ""\001(\010\022\025\n\rmatchedColumn\030\006 \001(\010\022\027\n\017filterIfMi"" +"
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/FilterProtos.java,12708,"      ""ssing\030\007 \001(\010\022\031\n\021latestVersionOnly\030\010 \001(\010\""%"" +"
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/FilterProtos.java,12709,"      ""\n\nSkipFilter\022\027\n\006filter\030\001 \002(\0132\007.Filter\""&\n"","
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/FilterProtos.java,12710,"      ""\020TimestampsFilter\022\022\n\ntimestamps\030\001 \003(\003\""4\n"" +"
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/FilterProtos.java,12711,"      ""\013ValueFilter\022%\n\rcompareFilter\030\001 \002(\0132\016.Co"" +"
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/FilterProtos.java,12712,"      ""mpareFilter\""+\n\020WhileMatchFilter\022\027\n\006filte"" +"
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/FilterProtos.java,12713,"      ""r\030\001 \002(\0132\007.FilterBB\n*org.apache.hadoop.hb"" +"
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/FilterProtos.java,12714,"      ""ase.protobuf.generatedB\014FilterProtosH\001\210\001"" +"
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/FilterProtos.java,12715,"      ""\001\240\001\001"""
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/FilterProtos.java,12895,"              new java.lang.String[] { ""ColumnFamily"", ""ColumnQualifier"", ""CompareOp"", ""Comparator"", ""FoundColumn"", ""MatchedColumn"", ""FilterIfMissing"", ""LatestVersionOnly"", },"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java,89,   * @param foundColumn
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java,90,   * @param matchedColumn
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java,94,"  protected SingleColumnValueExcludeFilter(final byte[] family, final byte [] qualifier,"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java,95,"    final CompareOp compareOp, ByteArrayComparable comparator, final boolean foundColumn,"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java,96,"    final boolean matchedColumn, final boolean filterIfMissing, final boolean latestVersionOnly) {"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java,97,"    super(family,qualifier,compareOp,comparator,foundColumn,"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java,98,"      matchedColumn,filterIfMissing,latestVersionOnly);"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java,168,    return new SingleColumnValueExcludeFilter(
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java,169,"      parentProto.hasColumnFamily()?parentProto.getColumnFamily().toByteArray():null,"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java,170,"      parentProto.hasColumnQualifier()?parentProto.getColumnQualifier().toByteArray():null,"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java,171,"      compareOp, comparator, parentProto.getFoundColumn(),parentProto.getMatchedColumn(),"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java,172,"      parentProto.getFilterIfMissing(),parentProto.getLatestVersionOnly());"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,131,   * @param foundColumn
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,132,   * @param matchedColumn
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,136,"  protected SingleColumnValueFilter(final byte[] family, final byte [] qualifier,"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,137,"    final CompareOp compareOp, ByteArrayComparable comparator, final boolean foundColumn,"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,138,"    final boolean matchedColumn, final boolean filterIfMissing, final boolean latestVersionOnly) {"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,139,"    this(family,qualifier,compareOp,comparator);"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,140,    this.foundColumn = foundColumn;
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,141,    this.matchedColumn = matchedColumn;
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,316,    builder.setFoundColumn(this.foundColumn);
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,317,    builder.setMatchedColumn(this.matchedColumn);
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,355,    return new SingleColumnValueFilter(
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,356,"      proto.hasColumnFamily()?proto.getColumnFamily().toByteArray():null,"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,357,"      proto.hasColumnQualifier()?proto.getColumnQualifier().toByteArray():null,"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,358,"      compareOp, comparator, proto.getFoundColumn(),proto.getMatchedColumn(),"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,359,"      proto.getFilterIfMissing(),proto.getLatestVersionOnly());"
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,376,      && this.foundColumn == other.foundColumn
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,377,      && this.matchedColumn == other.matchedColumn
hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestFilterSerialization.java,260,"      CompareFilter.CompareOp.LESS_OR_EQUAL, new NullComparator(), false, true, false, false);"
hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestFilterSerialization.java,277,"      CompareFilter.CompareOp.NOT_EQUAL, new NullComparator(), true, false, true, true);"
hbase-server/src/main/java/org/apache/hadoop/hbase/util/HBaseFsckRepair.java,153,"    ProtobufUtil.closeRegion(rs, region.getRegionName(), false);"
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/MoveRegionsOfTableAction.java,62,"        admin.move(regionInfo.getRegionName(), Bytes.toBytes(destServerName));"
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/Action.java,117,    HBaseAdmin admin = this.context.getHaseIntegrationTestingUtility().getHBaseAdmin();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/Action.java,125,    HBaseAdmin admin = this.context.getHaseIntegrationTestingUtility().getHBaseAdmin();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/Action.java,142,    public IntegrationTestingUtility getHaseIntegrationTestingUtility() {
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/AddColumnAction.java,45,    this.admin = context.getHaseIntegrationTestingUtility().getHBaseAdmin();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/ChangeEncodingAction.java,49,    this.admin = context.getHaseIntegrationTestingUtility().getHBaseAdmin();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/ChangeVersionsAction.java,50,    this.admin = context.getHaseIntegrationTestingUtility().getHBaseAdmin();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/CompactRandomRegionOfTableAction.java,54,    HBaseTestingUtility util = context.getHaseIntegrationTestingUtility();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/CompactTableAction.java,49,    HBaseTestingUtility util = context.getHaseIntegrationTestingUtility();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/FlushRandomRegionOfTableAction.java,49,    HBaseTestingUtility util = context.getHaseIntegrationTestingUtility();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/FlushTableAction.java,45,    HBaseTestingUtility util = context.getHaseIntegrationTestingUtility();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/MergeRandomAdjacentRegionsOfTableAction.java,49,    HBaseTestingUtility util = context.getHaseIntegrationTestingUtility();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/MoveRandomRegionOfTableAction.java,53,    HBaseTestingUtility util = context.getHaseIntegrationTestingUtility();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/MoveRegionsOfTableAction.java,57,    HBaseAdmin admin = this.context.getHaseIntegrationTestingUtility().getHBaseAdmin();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/RemoveColumnAction.java,50,    this.admin = context.getHaseIntegrationTestingUtility().getHBaseAdmin();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/RestartRsHoldingTableAction.java,45,      Configuration conf = context.getHaseIntegrationTestingUtility().getConfiguration();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/SnapshotTableAction.java,42,    HBaseTestingUtility util = context.getHaseIntegrationTestingUtility();
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/SplitRandomRegionOfTableAction.java,49,    HBaseTestingUtility util = context.getHaseIntegrationTestingUtility();
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/AlreadyExists.java,232,    return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/BatchMutation.java,320,    return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/ColumnDescriptor.java,735,    return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,643,     * @param value value for perfomring the check
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,5136,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,5490,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,5868,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,6222,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,6600,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,7015,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,7420,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,7774,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,8140,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,8494,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,8785,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,9175,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,9626,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10064,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10523,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,10956,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,11500,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,12047,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,12511,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,12865,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,13501,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14095,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,14879,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,15510,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,16365,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17031,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,17661,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18214,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,18935,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,19561,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,20264,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,20854,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,21636,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,22299,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,22939,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,23524,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,24255,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,24913,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,25626,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,26248,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,27040,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,27735,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,28456,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,29064,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,29826,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,30471,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,31079,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,31646,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,32327,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,32931,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,33587,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,34180,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,34898,      return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,35413,      return 0;
